0.0704623,0.0652892,0.0609035,0.0570337,0.0531654,0.0494516,0.0467862,0.0458119,0.0470202,0.0503692,0.0551131,0.0598746,0.0636737,0.066839,0.0701928,0.0737244,0.077878,0.0824632,0.0861907,0.0886233,0.0917299
0.0676152,0.0623949,0.0577027,0.0537075,0.0499625,0.0465738,0.0442885,0.0438849,0.0455015,0.0491942,0.0540758,0.0589738,0.062716,0.0658503,0.069359,0.0736624,0.0787816,0.0846191,0.0897873,0.0934242,0.0970978
0.0651456,0.0596015,0.0544362,0.0501668,0.0466278,0.0440249,0.0430816,0.0441737,0.0473765,0.0524075,0.0581775,0.0631681,0.066403,0.0685947,0.071049,0.0746457,0.0796999,0.0859732,0.0922469,0.0973683,0.101624
0.0639447,0.0577094,0.0518417,0.0473267,0.0443223,0.0431285,0.0444415,0.048582,0.0552496,0.0633943,0.0711424,0.0763046,0.0781156,0.0777599,0.0773363,0.0783747,0.0816807,0.0872058,0.0937656,0.0995852,0.104162
0.0646456,0.0572487,0.0507931,0.0463124,0.0442357,0.0453671,0.0505418,0.0603031,0.0738852,0.0886767,0.100389,0.105224,0.102893,0.096545,0.0900707,0.0861657,0.085752,0.0889438,0.0942511,0.0996146,0.103366
0.066758,0.0585494,0.0516662,0.0477245,0.0475558,0.052325,0.0640414,0.0841397,0.111609,0.140237,0.159767,0.162273,0.149059,0.129133,0.110841,0.0983169,0.092174,0.0913066,0.0938457,0.0971839,0.099232
0.0692523,0.0609343,0.054319,0.0516346,0.0543929,0.0649613,0.087497,0.126148,0.180178,0.236505,0.270598,0.26522,0.227288,0.179845,0.140487,0.114499,0.100187,0.0940698,0.0927338,0.0932157,0.0931304
0.0710248,0.0635785,0.0581004,0.057533,0.0643287,0.0829163,0.12153,0.190016,0.289206,0.393392,0.450976,0.427635,0.343328,0.248658,0.176627,0.132272,0.10809,0.0961675,0.0908869,0.088599,0.0870051
0.0717437,0.0661419,0.0625703,0.0644519,0.0756493,0.103666,0.16223,0.269654,0.429995,0.599444,0.686786,0.633569,0.482184,0.323951,0.211528,0.146599,0.112815,0.0959017,0.0877234,0.083757,0.0816336
0.0724915,0.0689775,0.0673941,0.0715291,0.0864724,0.122627,0.19949,0.343511,0.561928,0.792383,0.904154,0.816926,0.598347,0.38056,0.23293,0.151945,0.111669,0.0921873,0.0828326,0.0785867,0.0769819
0.0744191,0.0725553,0.0725456,0.0780494,0.09491,0.134951,0.220662,0.381875,0.625917,0.880304,0.996365,0.887252,0.635476,0.39177,0.230841,0.145254,0.104201,0.0851929,0.0764646,0.0730781,0.0726211
0.0782158,0.0772071,0.0780188,0.0838268,0.0999864,0.137986,0.218498,0.367815,0.589401,0.814556,0.910279,0.803554,0.572008,0.350746,0.205417,0.128819,0.0927317,0.0766726,0.0699123,0.0677036,0.0683395
0.0834431,0.0828635,0.0836855,0.0885838,0.101969,0.132646,0.196518,0.311219,0.475265,0.635326,0.697361,0.613496,0.441354,0.276667,0.167013,0.108354,0.0808237,0.0689358,0.0642573,0.0631098,0.0643436
0.0893738,0.0889829,0.0893663,0.0926419,0.101817,0.122971,0.165661,0.239126,0.338991,0.431113,0.461894,0.407177,0.301111,0.198542,0.128203,0.089521,0.071276,0.0635172,0.0604314,0.059798,0.0610723
0.0949885,0.0947619,0.0946533,0.0963667,0.101516,0.113234,0.136534,0.175123,0.224837,0.267557,0.278285,0.247236,0.191196,0.13627,0.0973312,0.0754193,0.0651301,0.0607261,0.0586928,0.0580027,0.0589334
0.0996319,0.099651,0.099545,0.100079,0.101755,0.105754,0.114206,0.12883,0.147555,0.162358,0.1633,0.147213,0.120925,0.0951412,0.076601,0.0665735,0.0623328,0.0604664,0.0589797,0.0579878,0.0583887
0.102842,0.103484,0.1034,0.103069,0.102068,0.100353,0.0990692,0.0996205,0.101943,0.103529,0.100966,0.0929754,0.0818509,0.0715331,0.0647922,0.0623112,0.0623632,0.06243,0.0613094,0.0597975,0.0595306
0.104261,0.105706,0.105835,0.104726,0.101685,0.0964895,0.0897874,0.0831294,0.0777946,0.0738107,0.0702901,0.0664222,0.0625405,0.0598934,0.0595206,0.061644,0.0646588,0.0661498,0.0652923,0.0632988,0.0621405
0.103446,0.10599,0.106429,0.104821,0.100629,0.0938718,0.084944,0.0753205,0.0667638,0.0605712,0.0567446,0.0548244,0.0543137,0.0554884,0.0585133,0.0632833,0.0680586,0.0705064,0.0696692,0.0672652,0.0652928
0.10046,0.103994,0.104839,0.103096,0.0988281,0.0920541,0.0830545,0.0728425,0.0632224,0.0561054,0.0520558,0.0508594,0.0519702,0.0548904,0.0595629,0.065474,0.0710165,0.0736778,0.0728183,0.0701811,0.0678623
0.0954152,0.0996603,0.101048,0.0997139,0.0960838,0.0903685,0.0825277,0.0730712,0.063449,0.0557674,0.0514325,0.0505405,0.052262,0.0558866,0.0610243,0.0670419,0.0722913,0.0746404,0.0736768,0.0711937,0.0691329
