0.22418,0.221957,0.219679,0.218335,0.219346,0.218168,0.209524,0.198486,0.192382,0.193484,0.199036,0.205565,0.209692,0.212014,0.216571,0.225086,0.230327,0.227493,0.221367,0.218507,0.218548
0.224834,0.22234,0.221166,0.219572,0.21841,0.215119,0.20681,0.19762,0.194195,0.195709,0.199585,0.202715,0.204989,0.207565,0.21658,0.228164,0.2325,0.227471,0.221932,0.220242,0.218716
0.229882,0.226875,0.225168,0.223167,0.221642,0.218175,0.210908,0.203644,0.201094,0.202543,0.205466,0.207451,0.207927,0.210777,0.220018,0.229731,0.231139,0.225756,0.221925,0.219874,0.216603
0.234981,0.230362,0.227981,0.227126,0.227821,0.226877,0.22173,0.215686,0.213265,0.214159,0.216631,0.218313,0.218684,0.220624,0.225038,0.228469,0.227282,0.223195,0.220073,0.216891,0.21263
0.236621,0.230435,0.227821,0.228972,0.233455,0.237193,0.236027,0.232733,0.230851,0.231825,0.234261,0.234922,0.235231,0.234625,0.231494,0.226878,0.22487,0.222489,0.219459,0.214309,0.208356
0.234856,0.228146,0.22499,0.227989,0.236608,0.245433,0.250607,0.252997,0.254949,0.258074,0.259961,0.259125,0.256507,0.2499,0.238566,0.229167,0.227126,0.225014,0.219337,0.212056,0.205787
0.230311,0.224676,0.22194,0.226757,0.23913,0.253176,0.264394,0.274432,0.285578,0.294941,0.297023,0.292406,0.282658,0.266939,0.247747,0.235318,0.2328,0.22913,0.219783,0.209525,0.20317
0.226099,0.222407,0.221623,0.229124,0.244453,0.261598,0.278561,0.298346,0.321159,0.339619,0.343809,0.332909,0.311981,0.28433,0.257173,0.241327,0.237799,0.232151,0.219934,0.206729,0.199944
0.224974,0.223856,0.226266,0.236149,0.253228,0.273278,0.296801,0.325508,0.358972,0.385475,0.390447,0.372762,0.340794,0.301992,0.266638,0.246543,0.23981,0.232068,0.218248,0.204389,0.197664
0.228579,0.228422,0.23256,0.244416,0.263505,0.28747,0.316815,0.353396,0.393871,0.424038,0.426303,0.401693,0.361878,0.316185,0.275244,0.249772,0.238604,0.229139,0.21628,0.203158,0.196897
0.234033,0.233679,0.239175,0.252097,0.271962,0.298382,0.331343,0.371986,0.416406,0.447604,0.443976,0.411211,0.367063,0.319737,0.278599,0.250917,0.235572,0.225311,0.215364,0.205078,0.20071
0.238639,0.238047,0.244,0.255649,0.27366,0.299161,0.332303,0.374045,0.419305,0.448513,0.44112,0.403003,0.356369,0.312349,0.274595,0.247785,0.23148,0.22264,0.217154,0.211478,0.210095
0.240382,0.24069,0.246461,0.254947,0.268137,0.288534,0.31884,0.358103,0.399655,0.425553,0.416974,0.379739,0.335385,0.296951,0.264837,0.241319,0.227281,0.221939,0.221613,0.221362,0.222751
0.239457,0.241755,0.247212,0.252157,0.257823,0.27137,0.297199,0.331517,0.365999,0.38517,0.377093,0.345853,0.309072,0.278632,0.254298,0.23563,0.225892,0.224583,0.227914,0.231838,0.23423
0.237615,0.24059,0.244888,0.246757,0.247208,0.255149,0.275322,0.302396,0.327775,0.340647,0.33322,0.309415,0.282087,0.261062,0.244748,0.232552,0.226839,0.227949,0.233467,0.238975,0.240416
0.237076,0.238694,0.240712,0.240428,0.238967,0.242001,0.255358,0.274947,0.293372,0.301559,0.296261,0.279492,0.261527,0.248265,0.239139,0.231898,0.227661,0.228561,0.234119,0.239626,0.240216
0.240163,0.239265,0.237599,0.235051,0.232581,0.232308,0.239396,0.253238,0.266609,0.272861,0.269132,0.258866,0.249701,0.243353,0.237681,0.232461,0.227563,0.225852,0.23009,0.234329,0.234779
0.246609,0.242978,0.236473,0.231011,0.228043,0.226677,0.230276,0.240051,0.250092,0.253846,0.250296,0.246083,0.244156,0.24291,0.239476,0.234134,0.227401,0.223187,0.224502,0.227513,0.228783
0.252606,0.246828,0.237134,0.230054,0.227122,0.226649,0.229551,0.236663,0.242762,0.24371,0.240338,0.238458,0.240752,0.242705,0.241208,0.23601,0.228078,0.221892,0.22149,0.22426,0.226824
0.25562,0.24941,0.240074,0.233552,0.232802,0.233533,0.23671,0.241443,0.243696,0.241017,0.237209,0.2364,0.23962,0.241278,0.239757,0.235739,0.228864,0.223609,0.223749,0.226528,0.230567
0.25651,0.252632,0.245662,0.241823,0.242184,0.244561,0.247578,0.249804,0.24808,0.243163,0.239897,0.240513,0.241632,0.24001,0.237091,0.234004,0.230572,0.227284,0.228351,0.23203,0.23674
