0.160134,0.161938,0.160441,0.156586,0.15262,0.149168,0.14557,0.142662,0.143349,0.150955,0.16637,0.187287,0.207986,0.222399,0.228538,0.227929,0.224212,0.222316,0.225874,0.234121,0.242168
0.164663,0.164731,0.162872,0.159962,0.15664,0.153307,0.149686,0.147307,0.14973,0.159782,0.177469,0.199955,0.22227,0.238866,0.246736,0.246414,0.241711,0.239752,0.244698,0.25388,0.259866
0.170394,0.16862,0.166095,0.162972,0.159496,0.156562,0.154559,0.155036,0.16131,0.175231,0.19577,0.219587,0.24236,0.260042,0.269829,0.270176,0.264389,0.260656,0.264178,0.270691,0.272283
0.175287,0.172031,0.169039,0.165232,0.161337,0.15953,0.161187,0.166854,0.178822,0.197925,0.221918,0.2472,0.269746,0.28746,0.29834,0.29924,0.291576,0.283852,0.28205,0.282514,0.277898
0.177653,0.174414,0.171533,0.167763,0.164594,0.165605,0.172533,0.184964,0.203683,0.228702,0.256662,0.283119,0.304569,0.320447,0.330447,0.330287,0.319752,0.306567,0.29696,0.28922,0.278006
0.178241,0.176525,0.175252,0.173221,0.172839,0.17848,0.19215,0.212524,0.238744,0.269968,0.301591,0.327854,0.345944,0.357257,0.362898,0.359113,0.344899,0.325935,0.30829,0.292067,0.274387
0.178599,0.180125,0.182144,0.184079,0.188867,0.201184,0.223056,0.252336,0.287173,0.324804,0.358711,0.382039,0.393165,0.395838,0.393359,0.383521,0.364535,0.340108,0.315199,0.291439,0.268078
0.179452,0.185683,0.192777,0.200882,0.212948,0.233721,0.265366,0.305335,0.34981,0.393178,0.426306,0.442757,0.442966,0.43314,0.419326,0.401847,0.378032,0.348303,0.316841,0.286556,0.258637
0.181039,0.192418,0.205756,0.221258,0.242287,0.273209,0.315974,0.367942,0.422109,0.468365,0.496286,0.501528,0.487761,0.463528,0.437431,0.412191,0.383842,0.349764,0.312737,0.277295,0.246536
0.183753,0.19994,0.219508,0.242642,0.272886,0.314152,0.368069,0.430929,0.492133,0.536928,0.555227,0.546606,0.517852,0.47966,0.442676,0.410857,0.379156,0.342557,0.302155,0.263952,0.232749
0.1891,0.209363,0.233811,0.263291,0.301235,0.350924,0.413038,0.482396,0.545102,0.584001,0.590491,0.567553,0.525253,0.475888,0.43083,0.394217,0.361022,0.324487,0.284744,0.247494,0.218067
0.198972,0.222207,0.249975,0.283287,0.325771,0.379527,0.443888,0.512653,0.570529,0.600351,0.594644,0.559247,0.507066,0.451022,0.401516,0.362446,0.32957,0.296434,0.261452,0.22891,0.203109
0.213557,0.238623,0.267724,0.302587,0.345911,0.398507,0.458338,0.518906,0.566215,0.58409,0.56688,0.523232,0.46703,0.409818,0.359992,0.321243,0.290945,0.263536,0.236145,0.210439,0.188999
0.23028,0.255373,0.284173,0.318635,0.360111,0.40699,0.456624,0.503684,0.536155,0.54042,0.514015,0.467376,0.413489,0.360767,0.314921,0.279632,0.253931,0.233245,0.213812,0.194614,0.176991
0.244073,0.267422,0.29486,0.328017,0.365574,0.40379,0.440155,0.470961,0.48691,0.478672,0.447313,0.403133,0.356358,0.312196,0.274225,0.245253,0.225374,0.211029,0.19776,0.183297,0.168423
0.252435,0.272654,0.298232,0.329136,0.3613,0.389635,0.412115,0.426625,0.427373,0.410147,0.3785,0.340778,0.303815,0.270329,0.242014,0.220811,0.206813,0.197101,0.187792,0.176359,0.163327
0.25709,0.273525,0.296292,0.323731,0.349617,0.368348,0.378423,0.378872,0.368037,0.346,0.317574,0.288052,0.260897,0.237463,0.218334,0.204619,0.195685,0.18919,0.182095,0.17288,0.161872
0.260916,0.273313,0.292039,0.314325,0.33366,0.344117,0.344573,0.335065,0.317189,0.294301,0.270578,0.248581,0.22918,0.213275,0.20125,0.193336,0.188257,0.183923,0.178719,0.171891,0.16361
0.264178,0.272878,0.286149,0.302101,0.314856,0.319331,0.31346,0.298467,0.277948,0.256656,0.237184,0.220364,0.20632,0.195731,0.188771,0.184802,0.182245,0.17969,0.176613,0.172306,0.16746
0.264876,0.270529,0.277873,0.286861,0.294033,0.294549,0.285336,0.268239,0.248222,0.229187,0.212682,0.198759,0.188433,0.182544,0.180058,0.178876,0.177792,0.176609,0.175357,0.173332,0.171231
0.261346,0.264692,0.266621,0.269473,0.272228,0.270133,0.259543,0.242544,0.224155,0.207285,0.192499,0.180436,0.173492,0.172322,0.174399,0.175975,0.175743,0.175074,0.174571,0.173625,0.17317
