0.0888796,0.0859496,0.0848952,0.0847475,0.0851708,0.086812,0.089826,0.092512,0.0929929,0.0920115,0.0919089,0.0946833,0.102794,0.11882,0.142207,0.167854,0.189703,0.205126,0.214547,0.217862,0.213565
0.0852657,0.0823375,0.0822148,0.0844151,0.0869622,0.0895451,0.0927015,0.0964686,0.0996224,0.102405,0.105418,0.110062,0.11956,0.137169,0.16255,0.190291,0.213798,0.228885,0.235663,0.234826,0.226839
0.0817996,0.0798103,0.0813806,0.0859466,0.0905964,0.0942175,0.0974568,0.101402,0.107158,0.114147,0.121789,0.129867,0.141579,0.159829,0.185417,0.213459,0.237127,0.251531,0.255392,0.249816,0.237385
0.0799047,0.0794604,0.0823084,0.0887843,0.0956584,0.101247,0.105239,0.110125,0.117781,0.128471,0.140877,0.153739,0.168325,0.187472,0.212005,0.238277,0.259769,0.271063,0.270292,0.259036,0.243033
0.0815071,0.0825917,0.0866057,0.0943013,0.103451,0.112201,0.118712,0.125532,0.135374,0.149057,0.165248,0.182559,0.200484,0.220565,0.242773,0.264308,0.279702,0.28444,0.277267,0.261318,0.243276
0.0874536,0.0901493,0.0952573,0.1044,0.116674,0.128589,0.139122,0.149477,0.162974,0.179818,0.199257,0.219447,0.23915,0.258498,0.27687,0.290458,0.295451,0.290732,0.276824,0.257871,0.239795
0.0970574,0.101355,0.108328,0.119627,0.134852,0.151196,0.167075,0.184162,0.203463,0.22532,0.248013,0.268585,0.285986,0.301402,0.313003,0.315217,0.306741,0.290674,0.270747,0.250219,0.232333
0.108462,0.114499,0.123776,0.138194,0.1575,0.179741,0.204633,0.231999,0.260277,0.288753,0.31404,0.331904,0.342526,0.349353,0.349757,0.336976,0.312703,0.284822,0.259263,0.237852,0.219409
0.12082,0.12861,0.140099,0.157988,0.18275,0.214165,0.252163,0.294076,0.334576,0.370198,0.396222,0.407492,0.407252,0.401369,0.385342,0.353554,0.311883,0.2724,0.242459,0.219989,0.200437
0.134609,0.143198,0.156157,0.177447,0.20894,0.251542,0.305701,0.365743,0.420774,0.462958,0.486197,0.487636,0.473991,0.452104,0.416316,0.36301,0.304196,0.255421,0.22181,0.198028,0.177224
0.148841,0.157386,0.170961,0.194798,0.232666,0.286404,0.355726,0.432614,0.501877,0.549372,0.567516,0.557328,0.529522,0.491039,0.435561,0.363478,0.291393,0.236097,0.200113,0.175442,0.154452
0.161499,0.169524,0.18311,0.208929,0.251021,0.311525,0.388962,0.475371,0.552791,0.602596,0.615937,0.596385,0.556709,0.504188,0.434623,0.351382,0.273337,0.216089,0.179534,0.155032,0.135831
0.173879,0.181214,0.194718,0.220581,0.263119,0.323309,0.398605,0.481343,0.555137,0.601975,0.612235,0.588698,0.542845,0.482627,0.407661,0.324225,0.249355,0.195275,0.16071,0.138101,0.121916
0.189914,0.196776,0.209089,0.232042,0.269587,0.322431,0.386524,0.453795,0.512375,0.549275,0.556864,0.534773,0.489969,0.429818,0.358779,0.284632,0.220441,0.173915,0.144019,0.125084,0.112092
0.210553,0.216444,0.225217,0.241433,0.270243,0.311984,0.360656,0.407596,0.445517,0.468927,0.472696,0.454002,0.414446,0.360904,0.300301,0.240707,0.189971,0.153672,0.130941,0.116797,0.107265
0.226229,0.230401,0.234348,0.243444,0.263407,0.294141,0.327749,0.355309,0.375139,0.386683,0.386307,0.37002,0.336742,0.292649,0.245066,0.20047,0.162943,0.13643,0.121343,0.113158,0.106527
0.226175,0.228798,0.229336,0.233914,0.247796,0.269481,0.289915,0.303001,0.310645,0.314789,0.311851,0.297393,0.270485,0.236679,0.201537,0.169569,0.142764,0.124129,0.115888,0.112968,0.108764
0.209785,0.21122,0.210995,0.214167,0.224645,0.238989,0.249402,0.252989,0.253639,0.254106,0.251386,0.240687,0.22109,0.196388,0.171709,0.149186,0.130611,0.118253,0.114333,0.114687,0.112359
0.186423,0.187144,0.187561,0.190607,0.198483,0.207488,0.210985,0.208817,0.205566,0.204782,0.204206,0.199201,0.187314,0.170862,0.153383,0.137627,0.12537,0.117974,0.11639,0.117958,0.116547
0.165828,0.166567,0.16768,0.170919,0.17599,0.180408,0.17954,0.174362,0.169176,0.168197,0.170576,0.171371,0.166302,0.156054,0.143372,0.131832,0.124481,0.120588,0.11994,0.121513,0.11984
0.152331,0.153696,0.155642,0.15843,0.160681,0.160754,0.157128,0.150632,0.145026,0.144514,0.149368,0.15466,0.154892,0.148604,0.138869,0.129897,0.124762,0.122755,0.122527,0.123171,0.120979
