0.158875,0.15149,0.148573,0.15094,0.155436,0.157746,0.157987,0.160663,0.166678,0.176168,0.18798,0.199764,0.208896,0.215933,0.221787,0.225207,0.2262,0.224699,0.220176,0.21473,0.211701
0.161017,0.156815,0.155643,0.157991,0.161795,0.164508,0.166186,0.169844,0.176857,0.187107,0.198627,0.209228,0.217318,0.222842,0.227326,0.231153,0.234907,0.237021,0.235052,0.229527,0.223598
0.164503,0.163335,0.163652,0.165621,0.168687,0.172155,0.176091,0.182071,0.191295,0.20274,0.213643,0.222487,0.228795,0.232817,0.236435,0.241715,0.249203,0.255583,0.25587,0.24835,0.237228
0.17103,0.171297,0.171548,0.172834,0.175524,0.180889,0.188548,0.19868,0.211231,0.224725,0.235563,0.242605,0.246901,0.249389,0.251503,0.257619,0.268252,0.278302,0.279411,0.26869,0.251211
0.180224,0.180395,0.1797,0.180261,0.183922,0.192038,0.204715,0.220334,0.237867,0.25455,0.266193,0.272072,0.274932,0.275605,0.275712,0.280116,0.290401,0.300599,0.300239,0.285472,0.262953
0.191161,0.19067,0.189383,0.190452,0.195884,0.207157,0.225029,0.247666,0.272172,0.293789,0.307676,0.313675,0.3154,0.314032,0.310292,0.309583,0.314643,0.319912,0.314898,0.296426,0.270477
0.200973,0.201269,0.201464,0.20477,0.212581,0.227136,0.250396,0.281126,0.314515,0.343482,0.361964,0.369726,0.369973,0.36405,0.353879,0.344701,0.3403,0.336094,0.324219,0.301482,0.274038
0.20842,0.211434,0.215441,0.222314,0.233478,0.252093,0.281534,0.321108,0.364629,0.402977,0.428461,0.438115,0.434863,0.421725,0.401687,0.381178,0.364218,0.348073,0.328163,0.302273,0.274112
0.213248,0.220877,0.230316,0.241819,0.257427,0.281274,0.318003,0.366762,0.420497,0.468888,0.501596,0.51263,0.503395,0.479425,0.446496,0.41183,0.380364,0.352293,0.325262,0.297575,0.270072
0.215379,0.228228,0.243692,0.260865,0.281511,0.311546,0.356006,0.413746,0.476289,0.532585,0.571173,0.582226,0.565356,0.52832,0.480605,0.430767,0.384963,0.346508,0.314877,0.287302,0.26165
0.214692,0.231796,0.252762,0.275508,0.30168,0.337294,0.388412,0.453098,0.521108,0.581128,0.621989,0.632013,0.608355,0.55944,0.497801,0.434927,0.37841,0.33301,0.298961,0.272354,0.249675
0.211517,0.230714,0.25524,0.282663,0.313878,0.353668,0.408087,0.475319,0.543778,0.601974,0.640316,0.648312,0.62009,0.563673,0.493085,0.423095,0.362021,0.314259,0.279578,0.254538,0.235288
0.207058,0.22619,0.25142,0.280961,0.314936,0.357052,0.411367,0.475718,0.539111,0.589801,0.621093,0.624433,0.593501,0.534851,0.463555,0.394602,0.336443,0.291222,0.258624,0.235409,0.218799
0.202884,0.22042,0.244668,0.273273,0.306434,0.347532,0.398706,0.456074,0.509514,0.54877,0.569093,0.564792,0.531445,0.475614,0.410921,0.35126,0.301886,0.264019,0.23606,0.215353,0.200232
0.200763,0.216942,0.239062,0.264158,0.293118,0.329568,0.373717,0.421238,0.462443,0.488444,0.495843,0.482761,0.447694,0.39764,0.344433,0.298165,0.261833,0.233907,0.21173,0.193904,0.180309
0.202312,0.217519,0.236811,0.256884,0.279488,0.307964,0.342296,0.377997,0.406662,0.420045,0.415718,0.39507,0.360462,0.318468,0.278024,0.24563,0.22199,0.204102,0.188026,0.172509,0.160083
0.207738,0.222134,0.238011,0.252185,0.267076,0.285996,0.309747,0.333916,0.350845,0.353772,0.341067,0.316442,0.284839,0.252104,0.22321,0.201729,0.188031,0.178257,0.167013,0.153251,0.141567
0.215202,0.228141,0.240317,0.248645,0.255822,0.266182,0.280697,0.295363,0.302589,0.297464,0.280084,0.254786,0.227989,0.203759,0.184084,0.170598,0.16322,0.158633,0.150509,0.137963,0.12632
0.22206,0.233156,0.241663,0.245392,0.246928,0.250841,0.258997,0.266548,0.266244,0.255313,0.23552,0.211627,0.189289,0.172063,0.159737,0.151794,0.147782,0.145332,0.138844,0.127123,0.115318
0.228144,0.23673,0.241264,0.241704,0.240513,0.241325,0.245246,0.247288,0.24153,0.226796,0.205789,0.18342,0.164987,0.153091,0.146291,0.141945,0.139213,0.136715,0.131273,0.120797,0.109131
0.232491,0.23872,0.239449,0.236809,0.23465,0.234781,0.235475,0.233434,0.224128,0.207678,0.187145,0.166758,0.151078,0.142431,0.139026,0.137282,0.13477,0.13133,0.126242,0.117964,0.107835
