0.185301,0.18731,0.193006,0.202718,0.213916,0.222613,0.22478,0.220073,0.211415,0.201613,0.192153,0.184479,0.179701,0.17826,0.179073,0.181986,0.187762,0.195732,0.202083,0.204645,0.202139
0.194023,0.19521,0.200473,0.209917,0.220877,0.228549,0.229944,0.225264,0.21772,0.209504,0.201579,0.195119,0.190947,0.189206,0.189335,0.191895,0.197703,0.205476,0.210888,0.211351,0.20646
0.202787,0.2032,0.20863,0.218361,0.229248,0.236264,0.237253,0.233514,0.227597,0.220813,0.214265,0.209162,0.206233,0.204468,0.2033,0.204416,0.209465,0.216316,0.220167,0.218017,0.210047
0.211019,0.211515,0.217434,0.22793,0.239398,0.246918,0.248494,0.246197,0.242039,0.236775,0.231628,0.228327,0.226416,0.223754,0.220294,0.218926,0.222264,0.227713,0.2299,0.225462,0.215182
0.218737,0.220752,0.227972,0.239284,0.25154,0.260637,0.264451,0.264587,0.262977,0.259947,0.25663,0.254605,0.252447,0.247477,0.240553,0.235812,0.236001,0.239305,0.240046,0.234305,0.222567
0.226031,0.231885,0.241078,0.252968,0.265891,0.277394,0.285412,0.29071,0.293986,0.294458,0.29275,0.290303,0.285722,0.276629,0.265128,0.255857,0.251815,0.251369,0.249894,0.243153,0.230907
0.233514,0.244295,0.256134,0.268332,0.282057,0.297143,0.312118,0.326197,0.337204,0.342456,0.341502,0.336315,0.326642,0.311939,0.295294,0.280672,0.270721,0.264584,0.258837,0.250265,0.238095
0.240082,0.25514,0.269841,0.283261,0.29893,0.319349,0.343959,0.369681,0.390904,0.401538,0.400598,0.391218,0.375266,0.354558,0.332118,0.311468,0.294056,0.279832,0.267244,0.255011,0.242634
0.244101,0.261436,0.278436,0.294482,0.313973,0.341511,0.377429,0.416542,0.448701,0.465182,0.465164,0.452809,0.431668,0.405318,0.376885,0.348643,0.32203,0.297689,0.276461,0.258687,0.244587
0.245968,0.262685,0.280595,0.299332,0.323797,0.359669,0.40723,0.45874,0.501038,0.524449,0.527634,0.515398,0.492369,0.461882,0.426747,0.389541,0.352486,0.317335,0.286933,0.262654,0.245349
0.247391,0.261073,0.277855,0.298183,0.327081,0.37049,0.427727,0.488221,0.537828,0.567857,0.576852,0.568904,0.547617,0.515099,0.473584,0.427345,0.380357,0.336208,0.297892,0.267755,0.246805
0.248816,0.258119,0.272464,0.29309,0.32478,0.372885,0.434972,0.499076,0.551776,0.58613,0.601489,0.600336,0.583991,0.552198,0.50667,0.45388,0.400519,0.351157,0.308467,0.274692,0.250646
0.248133,0.253648,0.265443,0.285464,0.317401,0.365558,0.426375,0.488198,0.539473,0.575199,0.595301,0.600982,0.591114,0.562965,0.518059,0.463887,0.409789,0.36072,0.317973,0.282927,0.25726
0.24429,0.247515,0.257032,0.275358,0.304774,0.347833,0.401542,0.456598,0.503556,0.53828,0.560563,0.570772,0.566779,0.544649,0.505209,0.455975,0.406976,0.362999,0.323678,0.289987,0.264
0.238674,0.241084,0.24845,0.263626,0.287787,0.322364,0.365755,0.411838,0.452814,0.484664,0.506585,0.518428,0.518069,0.502292,0.471435,0.431396,0.390969,0.354682,0.321235,0.29076,0.266087
0.233155,0.235684,0.240955,0.251875,0.269483,0.294855,0.327473,0.363772,0.398171,0.425808,0.444908,0.455505,0.456475,0.445665,0.423365,0.393622,0.362926,0.334829,0.308211,0.282473,0.260677
0.226211,0.230283,0.234416,0.24161,0.253276,0.270653,0.293344,0.320101,0.347514,0.369959,0.384406,0.39171,0.392306,0.384924,0.369622,0.349031,0.327336,0.306891,0.286799,0.266379,0.248536
0.216339,0.222385,0.226799,0.232034,0.239923,0.251297,0.265812,0.284239,0.304288,0.320876,0.3303,0.333406,0.332905,0.328539,0.31923,0.306117,0.291314,0.276773,0.261777,0.246164,0.232486
0.203764,0.211135,0.216364,0.221526,0.227837,0.235319,0.244046,0.255693,0.269111,0.279771,0.284499,0.2846,0.283851,0.282685,0.278746,0.271154,0.261044,0.249621,0.237463,0.225552,0.216316
0.190184,0.19805,0.204052,0.209908,0.215842,0.220925,0.226221,0.233192,0.241089,0.246707,0.247921,0.246779,0.247065,0.249132,0.249267,0.245638,0.238288,0.227989,0.217088,0.208516,0.203511
0.177962,0.186001,0.192876,0.199264,0.204505,0.208086,0.211355,0.21578,0.220114,0.221974,0.221111,0.220162,0.22206,0.226032,0.228395,0.227054,0.22118,0.211693,0.202499,0.197372,0.196447
