0.153751,0.152977,0.152963,0.152517,0.152924,0.153511,0.153174,0.152545,0.151688,0.151016,0.15189,0.155701,0.160962,0.164405,0.165046,0.163533,0.160775,0.159408,0.161502,0.165369,0.16588
0.159608,0.160324,0.16167,0.162876,0.163455,0.163617,0.162422,0.160795,0.158915,0.157511,0.157189,0.160556,0.16583,0.17,0.171251,0.170023,0.167142,0.165728,0.168003,0.172499,0.174083
0.168023,0.169234,0.171751,0.174296,0.176397,0.176846,0.174966,0.172346,0.169808,0.167766,0.167046,0.169295,0.174195,0.178859,0.180992,0.180024,0.176631,0.17388,0.175098,0.179274,0.181834
0.177657,0.178965,0.182038,0.186368,0.190567,0.19211,0.190208,0.186823,0.184411,0.183163,0.182394,0.183862,0.188267,0.193193,0.195666,0.194136,0.189339,0.184569,0.182944,0.184721,0.187248
0.187305,0.188904,0.193147,0.19974,0.205614,0.208354,0.207396,0.205107,0.204543,0.205438,0.206003,0.207274,0.210687,0.214428,0.216085,0.213154,0.205933,0.197936,0.192285,0.190399,0.190922
0.196286,0.199358,0.206185,0.215294,0.222484,0.225982,0.227,0.228141,0.231969,0.236882,0.240287,0.241876,0.243142,0.244184,0.242721,0.236694,0.226276,0.214578,0.204758,0.198829,0.197074
0.205665,0.211684,0.221909,0.233812,0.241645,0.246166,0.250526,0.257894,0.268278,0.279274,0.286853,0.289236,0.28746,0.283235,0.275859,0.264482,0.24982,0.234671,0.221633,0.212876,0.208942
0.217277,0.226578,0.239648,0.252726,0.261687,0.268283,0.278395,0.293663,0.312994,0.332373,0.346366,0.35029,0.344459,0.331746,0.31479,0.295977,0.276299,0.258049,0.242872,0.232488,0.226026
0.230785,0.242641,0.256526,0.269606,0.279898,0.291166,0.308095,0.332678,0.362557,0.392689,0.415308,0.421601,0.409903,0.385712,0.356797,0.328762,0.303782,0.282564,0.265897,0.254071,0.245283
0.243985,0.257143,0.270342,0.282113,0.294407,0.311036,0.33571,0.368915,0.408986,0.450656,0.482602,0.490634,0.471915,0.435477,0.394229,0.357713,0.32822,0.304714,0.286965,0.273136,0.26153
0.254731,0.268142,0.279741,0.290368,0.304586,0.325534,0.355154,0.39462,0.442059,0.492179,0.530243,0.538464,0.512494,0.466543,0.41769,0.376739,0.345179,0.321071,0.302082,0.286109,0.272048
0.261915,0.274772,0.284878,0.294565,0.3089,0.331109,0.362432,0.403395,0.452867,0.504622,0.543112,0.54845,0.518673,0.47001,0.421032,0.381579,0.352076,0.329206,0.3099,0.29197,0.275429
0.264373,0.276261,0.285214,0.293603,0.306144,0.326206,0.355113,0.393124,0.438161,0.484367,0.516763,0.518415,0.489643,0.446516,0.404564,0.37183,0.347612,0.328181,0.310028,0.291237,0.272649
0.260734,0.271644,0.279738,0.286601,0.295729,0.310697,0.334558,0.366229,0.403329,0.439609,0.462792,0.460827,0.436857,0.404054,0.373328,0.349708,0.332006,0.31718,0.301798,0.283525,0.264524
0.251255,0.260545,0.267953,0.272913,0.278092,0.288174,0.305894,0.330143,0.358067,0.383955,0.398333,0.394152,0.376126,0.353743,0.333604,0.318456,0.307309,0.297167,0.285266,0.269665,0.252241
0.236704,0.244445,0.250824,0.254364,0.256792,0.262873,0.275091,0.292838,0.312501,0.32942,0.336865,0.331998,0.319243,0.304579,0.291961,0.283071,0.276994,0.271121,0.263028,0.250532,0.236054
0.2187,0.225092,0.2304,0.233289,0.23482,0.238572,0.247401,0.259626,0.272639,0.282006,0.284744,0.280026,0.270809,0.260893,0.253028,0.248215,0.245786,0.243655,0.238778,0.229312,0.217746
0.19919,0.204389,0.209107,0.212257,0.213761,0.217113,0.22412,0.232872,0.240211,0.243951,0.243489,0.239299,0.23249,0.225133,0.219568,0.21719,0.216835,0.216952,0.21458,0.208009,0.199719
0.180857,0.185128,0.189188,0.192093,0.194317,0.197735,0.203961,0.21062,0.214343,0.214502,0.212087,0.208231,0.203217,0.197514,0.193118,0.190926,0.191353,0.192228,0.191747,0.188391,0.183453
0.166452,0.16925,0.171989,0.174303,0.176457,0.180045,0.186533,0.192618,0.19492,0.192847,0.18947,0.185947,0.181836,0.177236,0.172983,0.171009,0.170874,0.171489,0.172281,0.172391,0.170647
0.156675,0.157861,0.15907,0.160461,0.162245,0.166051,0.172927,0.17937,0.181542,0.179029,0.174773,0.170833,0.167039,0.162916,0.159044,0.156686,0.155825,0.156164,0.157803,0.160032,0.161075
