0.166675,0.165225,0.162609,0.159931,0.159008,0.160221,0.164077,0.168083,0.169585,0.170528,0.175067,0.18463,0.196695,0.207055,0.212733,0.214497,0.214285,0.213792,0.212914,0.211926,0.212435
0.164319,0.161729,0.158488,0.156034,0.156567,0.161043,0.168275,0.173994,0.176097,0.177866,0.184515,0.197137,0.212208,0.224683,0.231151,0.232357,0.231117,0.229409,0.227416,0.226363,0.226587
0.163534,0.160018,0.156609,0.154765,0.157019,0.164018,0.174159,0.182265,0.186412,0.190942,0.200524,0.216281,0.234026,0.248524,0.255812,0.256495,0.253682,0.249587,0.24551,0.242435,0.240607
0.165224,0.161325,0.158472,0.157668,0.161358,0.170564,0.183287,0.194564,0.202668,0.211123,0.223966,0.241932,0.261858,0.278288,0.28623,0.28607,0.281284,0.274351,0.266824,0.259739,0.253659
0.169086,0.165773,0.163925,0.164959,0.170554,0.181628,0.197223,0.212555,0.225718,0.238621,0.254399,0.274255,0.295789,0.312991,0.320916,0.319752,0.312856,0.302381,0.290194,0.277262,0.26466
0.173879,0.17227,0.172791,0.176249,0.183909,0.197334,0.215692,0.235829,0.254853,0.273179,0.292548,0.313705,0.335137,0.351097,0.357434,0.354747,0.34501,0.330206,0.311658,0.291933,0.272549
0.178842,0.180545,0.184202,0.190473,0.200542,0.216385,0.238084,0.263766,0.290383,0.316369,0.340219,0.361612,0.380004,0.391471,0.393787,0.387684,0.373408,0.352473,0.32723,0.300732,0.275254
0.185522,0.191351,0.198218,0.206813,0.219397,0.238443,0.264553,0.297141,0.333754,0.369383,0.398536,0.418596,0.429985,0.432152,0.426328,0.413174,0.392282,0.364827,0.333452,0.301572,0.271697
0.195111,0.204999,0.214367,0.224793,0.240191,0.263065,0.295446,0.336492,0.383908,0.429455,0.463574,0.480579,0.480817,0.469053,0.44975,0.425974,0.397421,0.364323,0.328935,0.293785,0.261423
0.206096,0.219457,0.231094,0.243443,0.261754,0.289654,0.328952,0.378826,0.43559,0.488724,0.525563,0.536993,0.523802,0.494741,0.459755,0.424066,0.388761,0.352026,0.31469,0.278491,0.246445
0.215372,0.231071,0.244987,0.26015,0.282049,0.314871,0.360357,0.417009,0.479045,0.534841,0.570215,0.573902,0.546882,0.501885,0.453707,0.409417,0.369548,0.331407,0.294001,0.259264,0.229781
0.221039,0.238112,0.254595,0.273008,0.298637,0.334761,0.383306,0.442074,0.503554,0.555488,0.584048,0.578582,0.541487,0.488244,0.433712,0.385835,0.344818,0.307075,0.271734,0.24013,0.214624
0.224787,0.242386,0.261115,0.282784,0.310395,0.347208,0.393961,0.449066,0.503459,0.545604,0.563625,0.550037,0.509728,0.456638,0.403821,0.357424,0.318003,0.282848,0.25132,0.224413,0.203619
0.229594,0.24751,0.267812,0.290904,0.318123,0.351398,0.392201,0.438292,0.48085,0.509588,0.516315,0.498507,0.461297,0.41449,0.367811,0.326646,0.291522,0.260783,0.23419,0.21269,0.196432
0.237091,0.255471,0.276185,0.298412,0.321599,0.348128,0.379934,0.414191,0.442941,0.458135,0.456164,0.437761,0.40647,0.368167,0.329765,0.295983,0.26705,0.242099,0.220864,0.203997,0.190443
0.246158,0.26493,0.285181,0.304526,0.321733,0.339451,0.360128,0.381938,0.397954,0.402385,0.395121,0.378252,0.353397,0.323567,0.293938,0.268298,0.246709,0.22758,0.210523,0.1962,0.183891
0.25366,0.272891,0.292193,0.307701,0.318255,0.326841,0.336524,0.346787,0.352537,0.350181,0.340546,0.325858,0.306585,0.284283,0.263106,0.245565,0.230342,0.215845,0.201572,0.188086,0.176138
0.257199,0.276744,0.294245,0.306106,0.310722,0.310935,0.311114,0.312117,0.311189,0.305776,0.29591,0.283021,0.268002,0.252194,0.238281,0.227159,0.216912,0.205552,0.192628,0.179817,0.16831
0.256464,0.274675,0.289788,0.298177,0.297875,0.292042,0.284929,0.279775,0.275856,0.269887,0.260762,0.24974,0.238091,0.227275,0.219116,0.21244,0.205371,0.195812,0.184032,0.172586,0.163324
0.252523,0.267402,0.278515,0.283655,0.28046,0.270212,0.258935,0.250835,0.246358,0.241381,0.233928,0.225268,0.216689,0.2099,0.205125,0.201233,0.19588,0.187562,0.177557,0.168653,0.162775
0.245752,0.256037,0.262515,0.264647,0.259553,0.247648,0.234559,0.225841,0.222478,0.219823,0.215111,0.209354,0.204003,0.199749,0.19695,0.194477,0.189973,0.182938,0.174855,0.169179,0.16695
