0.174671,0.171195,0.170044,0.170575,0.17151,0.172509,0.173742,0.17677,0.180841,0.18572,0.188648,0.188818,0.187015,0.186488,0.186827,0.186906,0.187514,0.189938,0.194676,0.200751,0.205569
0.171632,0.165988,0.16506,0.165808,0.167674,0.169327,0.171252,0.173667,0.177827,0.183059,0.187901,0.190356,0.192136,0.193702,0.194994,0.196425,0.197977,0.200804,0.205976,0.211864,0.214963
0.169896,0.163862,0.16179,0.162743,0.165658,0.168592,0.171411,0.174451,0.178577,0.184511,0.191405,0.196813,0.201404,0.205466,0.209174,0.211271,0.213067,0.215782,0.220193,0.224265,0.225511
0.170767,0.164237,0.161511,0.16218,0.165682,0.170158,0.174578,0.179092,0.184666,0.191883,0.200838,0.209804,0.217102,0.22381,0.228807,0.231227,0.232427,0.233743,0.235691,0.237451,0.236358
0.173781,0.168632,0.165732,0.166068,0.169937,0.175925,0.182169,0.188373,0.195401,0.204661,0.217087,0.229671,0.240506,0.248216,0.25311,0.254363,0.254089,0.252846,0.25181,0.249535,0.245342
0.179182,0.176447,0.175119,0.175797,0.180234,0.187176,0.194746,0.202351,0.211139,0.223635,0.240131,0.257531,0.271359,0.27874,0.281166,0.279934,0.275945,0.271402,0.265626,0.258911,0.250729
0.186774,0.187646,0.189201,0.191672,0.196863,0.203664,0.211703,0.220267,0.231835,0.24823,0.270364,0.29245,0.307568,0.312495,0.310289,0.303082,0.294384,0.285391,0.275471,0.264105,0.2523
0.196092,0.201793,0.206841,0.211989,0.217107,0.223706,0.231563,0.241591,0.255935,0.277398,0.304537,0.329211,0.34395,0.344623,0.334625,0.319874,0.305039,0.292643,0.279718,0.265075,0.251894
0.207319,0.216659,0.225193,0.232214,0.237749,0.244021,0.25174,0.263231,0.280872,0.306915,0.336902,0.361827,0.372897,0.366897,0.349081,0.326916,0.30798,0.292178,0.278141,0.263521,0.250171
0.218351,0.229959,0.24092,0.249211,0.25462,0.260833,0.269243,0.282338,0.303036,0.330577,0.361051,0.383655,0.389021,0.376271,0.351348,0.324676,0.302837,0.286776,0.27274,0.258886,0.24649
0.226916,0.239243,0.250712,0.259185,0.265727,0.272654,0.282571,0.297262,0.318426,0.345694,0.37351,0.390748,0.389976,0.371431,0.342553,0.314063,0.292154,0.276855,0.263799,0.250978,0.239941
0.232314,0.243241,0.254342,0.262723,0.270717,0.279744,0.291061,0.305323,0.324734,0.348801,0.370936,0.382063,0.375798,0.354225,0.324582,0.29672,0.276133,0.261857,0.250299,0.239489,0.231497
0.23227,0.242362,0.25268,0.26192,0.271442,0.282163,0.294144,0.306832,0.321901,0.339105,0.354386,0.358445,0.349088,0.327019,0.299617,0.274883,0.255826,0.242885,0.233125,0.225892,0.222284
0.229338,0.238166,0.248073,0.258584,0.269448,0.280968,0.291521,0.301065,0.31052,0.320761,0.327324,0.32636,0.315122,0.29554,0.272375,0.250952,0.234269,0.223039,0.2158,0.212123,0.213234
0.225228,0.232552,0.242053,0.253396,0.264902,0.274961,0.283392,0.289128,0.293665,0.296841,0.296215,0.290927,0.280617,0.265456,0.247613,0.230099,0.215338,0.205745,0.200895,0.200294,0.204132
0.220683,0.226272,0.235589,0.246468,0.257245,0.265834,0.271551,0.27385,0.274403,0.272345,0.267307,0.259715,0.251425,0.240453,0.227945,0.213826,0.20128,0.192301,0.188831,0.190668,0.196242
0.215669,0.219238,0.227402,0.237692,0.247655,0.254418,0.257571,0.257993,0.255381,0.25055,0.242991,0.235412,0.228458,0.222094,0.213968,0.201817,0.190517,0.182518,0.179736,0.182588,0.188779
0.209812,0.211929,0.218712,0.227811,0.236291,0.242612,0.244513,0.243459,0.239267,0.232864,0.22463,0.217192,0.212337,0.208719,0.2023,0.192255,0.18228,0.1751,0.17288,0.176176,0.182206
0.203712,0.205357,0.21022,0.217813,0.225478,0.231022,0.232969,0.23096,0.22635,0.220193,0.212578,0.205775,0.201931,0.198899,0.192682,0.184364,0.175307,0.169664,0.167663,0.170781,0.177057
0.199559,0.199948,0.203796,0.209355,0.215483,0.22085,0.222834,0.22113,0.217256,0.212377,0.206031,0.199922,0.19544,0.191802,0.184953,0.176877,0.169833,0.165466,0.165084,0.16859,0.174388
0.197937,0.198077,0.20014,0.202825,0.207101,0.211367,0.213915,0.213925,0.211412,0.208212,0.203198,0.197438,0.191769,0.185442,0.178242,0.170859,0.166297,0.16416,0.165442,0.170006,0.17592
