0.0207776,0.0197778,0.0175921,0.0157121,0.0148012,0.014247,0.0136389,0.01308,0.0128984,0.0135218,0.0149992,0.016817,0.0183663,0.0199447,0.0221196,0.0242847,0.0252547,0.0254897,0.0256579,0.0248412,0.0231229
0.0218194,0.0210252,0.0188125,0.0164138,0.0145497,0.0130662,0.0119156,0.0111304,0.010722,0.0111517,0.012809,0.015231,0.0174743,0.0194971,0.0220372,0.0245968,0.0254565,0.024767,0.0240867,0.0238159,0.0237972
0.0216755,0.0209245,0.0193856,0.0172415,0.0148058,0.0124871,0.0107496,0.00963018,0.00895807,0.0091129,0.0105906,0.0132091,0.0160147,0.0183915,0.0209307,0.0236463,0.0246439,0.0235737,0.0227737,0.0237155,0.0254648
0.0213139,0.0205191,0.0196785,0.0178526,0.0150304,0.0121938,0.0101699,0.00891102,0.00814332,0.00816349,0.00938235,0.011731,0.0143398,0.0164549,0.0187109,0.02148,0.022793,0.0218803,0.0214425,0.0233864,0.0262417
0.0212095,0.0207474,0.0203293,0.0182716,0.0150118,0.0121711,0.0104441,0.00961012,0.00935734,0.00982075,0.0110816,0.0128234,0.0143569,0.0154501,0.017067,0.0196075,0.0212589,0.0209627,0.0208397,0.02277,0.0256392
0.0213407,0.0216453,0.0215038,0.0190792,0.0155392,0.0129619,0.0121529,0.0129887,0.0152513,0.018393,0.020788,0.0209631,0.0193015,0.017593,0.0174584,0.019011,0.0206306,0.0210527,0.0211826,0.0224525,0.0246265
0.0218902,0.0227738,0.0229762,0.02074,0.0173112,0.0152559,0.0163195,0.0219401,0.0333355,0.0476566,0.0553463,0.0496418,0.0362818,0.0253187,0.020366,0.0196939,0.0205788,0.0213879,0.0219542,0.022724,0.0239284
0.0227236,0.023596,0.0241596,0.0227975,0.0203083,0.0195616,0.0245427,0.0421527,0.0814046,0.134967,0.162563,0.135577,0.0822828,0.0431303,0.0259204,0.0210454,0.0207333,0.0215733,0.022524,0.0231998,0.0237695
0.0234675,0.0239354,0.0246064,0.0244424,0.0237126,0.0254141,0.0371259,0.0782615,0.181874,0.336945,0.41888,0.334861,0.179613,0.0758121,0.0347394,0.0234235,0.0216478,0.0220359,0.022775,0.0235125,0.0245598
0.0238918,0.0241333,0.0246754,0.0253431,0.0262264,0.0305422,0.0499639,0.121071,0.315845,0.625806,0.794071,0.621194,0.311364,0.116299,0.0451769,0.0268723,0.0235906,0.0232852,0.0233925,0.0240086,0.0259161
0.0237928,0.024383,0.0248007,0.025376,0.0265898,0.0322262,0.0560528,0.142948,0.385472,0.778005,0.992948,0.772483,0.380383,0.137739,0.0512806,0.0293713,0.0252279,0.0244817,0.0242831,0.0248236,0.0272134
0.0233892,0.0245752,0.0249288,0.024708,0.0251552,0.0303401,0.052249,0.126554,0.322759,0.629889,0.79461,0.622786,0.315611,0.120631,0.0481764,0.0288212,0.0250014,0.0244842,0.0245909,0.0254562,0.0281369
0.0225664,0.0242356,0.0246415,0.0237801,0.0232682,0.0267546,0.0421665,0.0883343,0.195972,0.350827,0.428995,0.342444,0.186429,0.0810785,0.0379517,0.0252864,0.0230514,0.023532,0.024479,0.025856,0.0288218
0.0209966,0.0225939,0.0232465,0.0224539,0.0215309,0.0231165,0.0315577,0.0539046,0.0979552,0.153631,0.178603,0.146605,0.0890828,0.0467243,0.0269892,0.0206777,0.0202685,0.0219278,0.0239271,0.0259736,0.0292734
0.0189138,0.0198949,0.0206244,0.0204552,0.0198972,0.0203091,0.0238491,0.0328294,0.047997,0.0643781,0.0702331,0.0598019,0.0418169,0.0273162,0.019548,0.01699,0.0175934,0.0198624,0.0226582,0.0253591,0.0286675
0.0172179,0.0174113,0.017824,0.0182806,0.0186373,0.0188916,0.0200036,0.0230751,0.0278747,0.0321937,0.0328913,0.0292155,0.0237776,0.0191778,0.0162704,0.0152859,0.0162126,0.0185238,0.0214485,0.0242405,0.026902
0.0167948,0.0160886,0.0159953,0.0169589,0.0183846,0.0191135,0.0194218,0.0203105,0.0215993,0.0221213,0.0211614,0.0193524,0.0178088,0.0168134,0.0158616,0.0153196,0.0163683,0.0188159,0.0216275,0.0240589,0.0257792
0.0174598,0.0157385,0.0153273,0.0168065,0.0191722,0.0204677,0.0206272,0.020846,0.0208432,0.0196947,0.0177327,0.0162276,0.015866,0.0162138,0.0160228,0.0156376,0.0168436,0.0196953,0.0228739,0.0253385,0.0264633
0.0179191,0.0157773,0.0153183,0.0170247,0.0197187,0.0213395,0.0217282,0.0219916,0.0216235,0.0197642,0.0171549,0.0153358,0.0150198,0.0155663,0.0155598,0.0152395,0.0163557,0.019338,0.0230897,0.0261623,0.0273781
0.0172636,0.015801,0.0157096,0.0170996,0.0192201,0.0207117,0.0214759,0.0221516,0.0221964,0.0207034,0.0180764,0.0158271,0.0150412,0.0153057,0.0152215,0.0147713,0.0153275,0.0177442,0.021576,0.0250172,0.0263933
0.0164063,0.0162013,0.0167445,0.0176224,0.0187886,0.0199673,0.0209695,0.0218607,0.0224559,0.0220441,0.0201562,0.0177524,0.0163035,0.0160036,0.0156639,0.0149358,0.0148205,0.0163598,0.0195877,0.0226233,0.0236392
