0.135217,0.133956,0.132811,0.132033,0.132621,0.134691,0.136952,0.13819,0.137923,0.136422,0.133932,0.131606,0.131362,0.133608,0.137615,0.141859,0.144915,0.146139,0.145484,0.143591,0.140638
0.139891,0.138467,0.137165,0.136243,0.135954,0.136414,0.136991,0.137147,0.136527,0.134999,0.132983,0.131726,0.132721,0.136347,0.141201,0.145651,0.14831,0.148309,0.146153,0.142654,0.139215
0.145542,0.144562,0.143773,0.143025,0.142104,0.141065,0.140156,0.139356,0.138635,0.137788,0.136894,0.136636,0.138422,0.142324,0.147201,0.151136,0.152647,0.151357,0.147657,0.143232,0.139807
0.151245,0.151248,0.151411,0.151176,0.149768,0.147864,0.146175,0.145356,0.145521,0.145966,0.146576,0.147296,0.14921,0.152569,0.156196,0.158472,0.158139,0.154866,0.149688,0.144687,0.141617
0.156704,0.15794,0.159324,0.159582,0.158533,0.156846,0.155818,0.156335,0.158455,0.161293,0.163733,0.165849,0.16771,0.169501,0.170219,0.169033,0.16549,0.159761,0.152913,0.147358,0.145007
0.162558,0.165149,0.167577,0.16869,0.168717,0.168645,0.169835,0.173264,0.178621,0.184806,0.190117,0.193963,0.195879,0.195194,0.191128,0.184639,0.176292,0.167364,0.159069,0.153188,0.151112
0.169448,0.173341,0.176657,0.178894,0.181088,0.18389,0.188405,0.195665,0.205632,0.216163,0.225314,0.231381,0.233059,0.228918,0.219019,0.205658,0.191707,0.179388,0.169687,0.163463,0.161119
0.177354,0.182257,0.186497,0.190306,0.194915,0.201247,0.209924,0.221834,0.236918,0.252942,0.266534,0.27486,0.275424,0.266721,0.250035,0.229581,0.210388,0.195127,0.18463,0.177852,0.174406
0.185554,0.190968,0.19591,0.200994,0.208263,0.218317,0.231537,0.24834,0.268738,0.290225,0.308343,0.318053,0.315884,0.301199,0.277556,0.251079,0.227942,0.211342,0.200635,0.193471,0.188695
0.193108,0.198161,0.202988,0.208942,0.218298,0.231811,0.249203,0.27065,0.29579,0.321964,0.343239,0.352535,0.345993,0.324594,0.2947,0.26418,0.239757,0.22356,0.213899,0.206859,0.200904
0.198772,0.202283,0.205861,0.211799,0.222269,0.23828,0.2589,0.283722,0.312194,0.340989,0.362902,0.369514,0.357578,0.330831,0.297273,0.265867,0.242611,0.228872,0.221258,0.21505,0.208596
0.200457,0.201985,0.203873,0.208965,0.219332,0.235795,0.257562,0.283526,0.312645,0.341066,0.360578,0.363034,0.346956,0.317927,0.284932,0.256095,0.236485,0.226385,0.221552,0.216811,0.210487
0.196452,0.196685,0.197408,0.201405,0.210473,0.225304,0.245392,0.269578,0.295957,0.320623,0.335691,0.334367,0.317016,0.289956,0.261511,0.238305,0.223746,0.2176,0.215541,0.212392,0.206928
0.187359,0.187567,0.188009,0.191139,0.198165,0.20959,0.22571,0.245238,0.266432,0.285255,0.295359,0.292046,0.276529,0.25466,0.233276,0.216911,0.207407,0.204473,0.20446,0.203004,0.198864
0.175209,0.176291,0.177147,0.179395,0.184089,0.192002,0.203136,0.217103,0.231844,0.244486,0.250536,0.247064,0.235491,0.220137,0.205979,0.195751,0.190071,0.189099,0.190229,0.190287,0.187648
0.162333,0.164582,0.165639,0.166709,0.169434,0.17447,0.181828,0.190691,0.199871,0.207287,0.210571,0.208061,0.200692,0.191414,0.182688,0.176415,0.173223,0.173094,0.174824,0.176019,0.174969
0.15034,0.152933,0.153773,0.15389,0.15519,0.158685,0.16363,0.169138,0.174401,0.178513,0.180117,0.178774,0.174978,0.169773,0.164383,0.160101,0.157925,0.158254,0.160332,0.162422,0.162823
0.140018,0.141964,0.142076,0.141759,0.142621,0.145323,0.149038,0.152726,0.155857,0.158219,0.159381,0.159144,0.157507,0.154558,0.150629,0.146949,0.145082,0.145763,0.148258,0.151049,0.152843
0.131864,0.132256,0.131691,0.131616,0.132783,0.135195,0.137993,0.140654,0.143166,0.14512,0.146349,0.146999,0.146343,0.144088,0.140452,0.136601,0.134916,0.13598,0.139056,0.142618,0.145423
0.1259,0.124607,0.123603,0.124172,0.126327,0.128849,0.131065,0.133182,0.135516,0.137351,0.138869,0.139704,0.139091,0.136581,0.132444,0.128571,0.127042,0.128603,0.132212,0.13628,0.139608
0.122566,0.120183,0.11932,0.121133,0.124601,0.127627,0.129372,0.130869,0.132446,0.133832,0.134722,0.134991,0.133577,0.130065,0.125369,0.121701,0.120959,0.123282,0.127211,0.130964,0.134071
