0.0990811,0.0989297,0.0996866,0.10017,0.101832,0.105154,0.106928,0.105157,0.100314,0.0930604,0.0851065,0.0801354,0.078046,0.0786263,0.0818764,0.0863775,0.091151,0.0949725,0.0977958,0.0978394,0.0949267
0.106966,0.107587,0.109585,0.109746,0.110532,0.112797,0.113839,0.112579,0.108744,0.101475,0.0922906,0.0849059,0.0814145,0.0814309,0.0840141,0.087935,0.091868,0.0937741,0.0941922,0.0928639,0.0897968
0.121466,0.121956,0.123974,0.125722,0.128381,0.129867,0.129754,0.127649,0.123292,0.115318,0.104484,0.0945214,0.0899741,0.0903826,0.0933777,0.0968814,0.0991771,0.098479,0.0957514,0.0925204,0.0897761
0.141307,0.14089,0.143174,0.148131,0.154148,0.158029,0.157652,0.153409,0.146087,0.135619,0.121603,0.108898,0.102966,0.103695,0.107457,0.11081,0.112134,0.109812,0.105203,0.100271,0.0976991
0.163054,0.163104,0.165577,0.173218,0.183877,0.191721,0.192823,0.187402,0.177364,0.163654,0.146757,0.131111,0.122148,0.121012,0.123938,0.127294,0.129252,0.128132,0.122898,0.116688,0.111734
0.183712,0.186417,0.189425,0.198472,0.212265,0.223413,0.227553,0.224106,0.215213,0.2025,0.185721,0.167322,0.153638,0.146259,0.144123,0.145997,0.149067,0.149559,0.14501,0.137913,0.129797
0.198867,0.206025,0.210757,0.220856,0.235509,0.247238,0.255083,0.258993,0.260692,0.257948,0.247222,0.226983,0.203596,0.183992,0.1722,0.168586,0.170667,0.171347,0.167317,0.15946,0.148785
0.204622,0.216558,0.225591,0.236864,0.250157,0.261259,0.273237,0.291502,0.315828,0.337649,0.340955,0.317561,0.276718,0.236027,0.207818,0.195152,0.192974,0.192084,0.187147,0.177657,0.16412
0.200843,0.217563,0.231389,0.244633,0.256445,0.266679,0.284358,0.321533,0.37986,0.441058,0.469248,0.440165,0.371993,0.300358,0.249503,0.22399,0.215537,0.211396,0.203225,0.190971,0.175165
0.190567,0.210193,0.227989,0.243255,0.254989,0.266656,0.291397,0.347775,0.442747,0.550841,0.611028,0.576978,0.475803,0.369043,0.29282,0.252209,0.236058,0.22807,0.216214,0.200269,0.182799
0.177673,0.198025,0.217109,0.23376,0.246965,0.26229,0.29412,0.36408,0.485493,0.629305,0.715604,0.680892,0.55752,0.423924,0.328348,0.275656,0.251767,0.239149,0.22449,0.206413,0.188252
0.164726,0.182273,0.200689,0.218549,0.234158,0.252833,0.288205,0.361579,0.486595,0.635947,0.730373,0.703235,0.581891,0.445772,0.345959,0.288407,0.259214,0.242443,0.226457,0.208765,0.192728
0.153972,0.165961,0.181911,0.200803,0.218889,0.238098,0.270595,0.335025,0.440671,0.565008,0.647453,0.634925,0.540541,0.426614,0.339409,0.286606,0.25734,0.238136,0.222288,0.208563,0.19719
0.146972,0.151893,0.164759,0.183157,0.201306,0.218124,0.243696,0.292281,0.367279,0.452291,0.5131,0.51453,0.456937,0.377295,0.312263,0.271894,0.24745,0.229416,0.216078,0.207938,0.201993
0.144063,0.142858,0.151566,0.167035,0.182112,0.194701,0.213144,0.246565,0.292772,0.342205,0.380593,0.390012,0.36266,0.317121,0.27709,0.251537,0.234513,0.220442,0.21043,0.206627,0.20484
0.143347,0.138764,0.142831,0.152404,0.161916,0.170267,0.183547,0.206498,0.232554,0.256914,0.277865,0.287929,0.279986,0.261643,0.244849,0.232616,0.223007,0.212621,0.205352,0.20353,0.203919
0.142546,0.13708,0.137284,0.141034,0.144739,0.149409,0.158658,0.174233,0.189545,0.199826,0.208761,0.215544,0.216986,0.217381,0.219003,0.218777,0.212681,0.204589,0.198777,0.197676,0.198707
0.141478,0.136005,0.134768,0.134139,0.133428,0.134633,0.140834,0.151858,0.161089,0.164767,0.166247,0.168333,0.173161,0.184043,0.198473,0.206048,0.202646,0.19507,0.189381,0.188451,0.190072
0.141436,0.136602,0.13438,0.131955,0.128682,0.127599,0.131579,0.138457,0.143645,0.143891,0.141343,0.139928,0.144798,0.159147,0.17851,0.190238,0.188784,0.181962,0.177567,0.177262,0.180061
0.141395,0.137954,0.136097,0.132843,0.129253,0.127714,0.129576,0.133262,0.134282,0.131883,0.127479,0.125174,0.128377,0.140051,0.157466,0.169458,0.170506,0.166765,0.164505,0.166294,0.171078
0.140774,0.140096,0.139337,0.137062,0.133831,0.131931,0.132446,0.132547,0.130423,0.126188,0.121505,0.119418,0.119898,0.126157,0.137472,0.147552,0.151575,0.152117,0.153705,0.157865,0.164421
