0.0248655,0.0239525,0.0249332,0.0279897,0.0309483,0.0306578,0.0265585,0.0207839,0.0159214,0.0135966,0.0136211,0.0145841,0.0154884,0.0167375,0.0188442,0.0210023,0.0213984,0.019571,0.0178444,0.0185054,0.0215871
0.0243487,0.0230083,0.0235841,0.0264881,0.0300041,0.0308125,0.0271413,0.0207292,0.0150059,0.0119664,0.011196,0.0114793,0.0121639,0.013412,0.0154061,0.0175953,0.0187045,0.0180564,0.0171136,0.0179193,0.0206463
0.0264206,0.0240161,0.0231918,0.0249528,0.028142,0.0295291,0.0266423,0.020524,0.0146928,0.0113065,0.0100481,0.00984072,0.0102162,0.0112787,0.0131985,0.0156721,0.0175157,0.0176949,0.0170604,0.0175449,0.0194089
0.0298858,0.0267655,0.0243224,0.02454,0.0267843,0.028224,0.0263402,0.0212504,0.0158453,0.0125206,0.0111618,0.0107011,0.0105223,0.0108599,0.0123561,0.0149501,0.0173395,0.0180818,0.0176725,0.0178942,0.0189301
0.031828,0.0292095,0.0263709,0.0258117,0.0272139,0.0282745,0.0272391,0.0236903,0.0196788,0.0173261,0.0163757,0.0154186,0.013829,0.0124912,0.0128674,0.0150466,0.017444,0.0185059,0.0186049,0.019054,0.0196652
0.0313047,0.0299599,0.028209,0.0278301,0.0286912,0.0293582,0.0292153,0.0285134,0.0288148,0.0306795,0.0316094,0.0287512,0.0227782,0.0173131,0.0152777,0.0164627,0.0184829,0.0194767,0.0198712,0.0205524,0.0208396
0.0305904,0.030326,0.0301022,0.0300634,0.0304547,0.0312016,0.0332403,0.0391197,0.0517409,0.0683023,0.0763009,0.0662707,0.045646,0.028475,0.0205667,0.0196529,0.021125,0.0217779,0.0216843,0.0218681,0.0215864
0.0310942,0.0315484,0.0324886,0.0328912,0.0332004,0.0347938,0.0415309,0.0619469,0.106668,0.167358,0.198216,0.165078,0.099944,0.0511728,0.0293809,0.0238622,0.0242632,0.0246925,0.0239352,0.0230523,0.0219015
0.0312628,0.0323877,0.0342282,0.0355095,0.036464,0.0397861,0.0541384,0.100682,0.211579,0.372397,0.457607,0.369656,0.20309,0.088463,0.0410506,0.0276877,0.0262275,0.0268333,0.0261881,0.0245691,0.0225915
0.0297975,0.0320168,0.0347874,0.0368892,0.0386804,0.0441335,0.0668805,0.144737,0.343097,0.644736,0.808395,0.640993,0.331748,0.130241,0.0521823,0.0302643,0.0268054,0.0278788,0.0282928,0.0269192,0.024555
0.0272663,0.0305778,0.0341244,0.0368389,0.0392553,0.0459537,0.0728981,0.166556,0.410942,0.788391,0.994458,0.783412,0.397266,0.150357,0.0570434,0.0310344,0.0266359,0.0282725,0.0299214,0.0296196,0.0277615
0.0245744,0.0281823,0.0321137,0.0355952,0.0385036,0.0446806,0.0683336,0.148324,0.3508,0.656703,0.821445,0.651191,0.33743,0.132466,0.0526807,0.0298653,0.0261972,0.0281009,0.0301815,0.0308778,0.0304906
0.0224781,0.0258139,0.0298344,0.0337408,0.0365477,0.0407311,0.0561999,0.105753,0.221568,0.386044,0.471208,0.381033,0.211136,0.0929599,0.0428486,0.0276688,0.0257821,0.0276013,0.0289918,0.0297977,0.0311125
0.0211611,0.0240519,0.0278389,0.0313133,0.0331884,0.0351313,0.0428461,0.0663291,0.115392,0.178832,0.209745,0.175822,0.109415,0.058344,0.0336867,0.0257438,0.0254394,0.0270252,0.0275244,0.0279702,0.0303133
0.020147,0.0221874,0.0253061,0.0278956,0.0287848,0.0293354,0.0324071,0.041267,0.0578344,0.0773786,0.0865221,0.0768183,0.0563286,0.0384758,0.0284676,0.0250269,0.0253894,0.0265451,0.0267883,0.0273667,0.0298414
0.0194673,0.0200726,0.0221097,0.0240218,0.0245894,0.0246803,0.0256196,0.0279893,0.0323456,0.0376069,0.0405051,0.0390454,0.0348237,0.0304686,0.027385,0.0259788,0.0262111,0.0269533,0.0274485,0.0285627,0.0304764
0.0191233,0.0182942,0.0190838,0.0205696,0.021278,0.0213871,0.0213768,0.021348,0.021949,0.0234648,0.0250587,0.0265569,0.0282046,0.0292204,0.0288313,0.0280239,0.0281712,0.0288193,0.0293149,0.0302663,0.0312666
0.0189715,0.0172822,0.0170863,0.0181151,0.0189965,0.0191654,0.0187664,0.0182128,0.0182496,0.0190893,0.0205182,0.0231358,0.0268848,0.0296337,0.0299652,0.0296364,0.030435,0.0312374,0.0308763,0.0305899,0.030613
0.0190702,0.0171808,0.0164733,0.0171421,0.0180953,0.0183075,0.0178126,0.0174932,0.0178468,0.0184727,0.0194132,0.0217086,0.0252511,0.0279251,0.0287961,0.0297986,0.0317497,0.0324732,0.0309862,0.0295016,0.0288859
0.0196202,0.0179128,0.0172328,0.0177852,0.0187516,0.0189717,0.0185083,0.0185411,0.0189834,0.018938,0.0188279,0.0199773,0.0223295,0.024475,0.0261264,0.0285329,0.0312184,0.03187,0.0301999,0.0287555,0.0280075
0.0204352,0.0191763,0.0188917,0.019442,0.0203913,0.0206775,0.0200912,0.0198455,0.0196398,0.0187329,0.0180397,0.0186387,0.020226,0.0219283,0.0237429,0.0264501,0.0293002,0.030461,0.0300134,0.0295444,0.0286051
